"ob_number","station_code","ob_date","snow_fall","snow_depth","temp_max","temp_min"
9423,"USC00361485",1996-09-19,0,0,69,47
9424,"USC00361485",1996-09-20,0,0,71,42
9425,"USC00361485",1996-09-21,0,0,72,42
9426,"USC00361485",1996-09-22,0,0,75,43
9427,"USC00361485",1996-09-23,0,0,75,43
9428,"USC00361485",1996-09-24,0,0,66,44
9429,"USC00361485",1996-09-25,0,0,60,43
9430,"USC00361485",1996-09-26,0,0,65,42
9431,"USC00361485",1996-09-27,0,0,65,42
9432,"USC00361485",1996-09-28,0,0,65,59
9433,"USC00361485",1996-09-29,0,0,64,47
9434,"USC00361485",1996-09-30,0,0,64,45
9435,"USC00361485",1996-10-01,0,0,69,44
9436,"USC00361485",1996-10-02,0,0,75,44
9437,"USC00361485",1996-10-03,0,0,71,44
9438,"USC00361485",1996-10-04,0,0,50,32
9439,"USC00361485",1996-10-05,0,0,53,34
9440,"USC00361485",1996-10-06,0,0,60,36
9441,"USC00361485",1996-10-07,0,0,64,35
9442,"USC00361485",1996-10-08,0,0,71,38
9443,"USC00361485",1996-10-09,0,0,62,42
9444,"USC00361485",1996-10-10,0,0,59,42
9445,"USC00361485",1996-10-11,0,0,53,38
9446,"USC00361485",1996-10-12,0,0,48,29
9447,"USC00361485",1996-10-13,0,0,61,29
9448,"USC00361485",1996-10-14,0,0,69,50
9449,"USC00361485",1996-10-15,0,0,65,33
9450,"USC00361485",1996-10-16,0,0,64,33
9451,"USC00361485",1996-10-17,0,0,74,41
9452,"USC00361485",1996-10-18,0,0,73,43
9453,"USC00361485",1996-10-19,0,0,73,40
9454,"USC00361485",1996-10-20,0,0,46,40
9455,"USC00361485",1996-10-21,0,0,54,41
9456,"USC00361485",1996-10-22,0,0,48,42
9457,"USC00361485",1996-10-23,0,0,55,40
9458,"USC00361485",1996-10-24,0,0,59,44
9459,"USC00361485",1996-10-25,0,0,64,33
9460,"USC00361485",1996-10-26,0,0,68,38
9461,"USC00361485",1996-10-27,0,0,60,51
9462,"USC00361485",1996-10-28,0,0,57,35
9463,"USC00361485",1996-10-29,0,0,69,32
9464,"USC00361485",1996-10-30,0,0,67,31
9465,"USC00361485",1996-10-31,0,0,69,37
9466,"USC00361485",1996-11-01,0,0,69,32
9467,"USC00361485",1996-11-02,0,0,45,28
9468,"USC00361485",1996-11-03,0,0,45,27
9469,"USC00361485",1996-11-04,0,0,45,24
9470,"USC00361485",1996-11-05,0,0,51,23
9471,"USC00361485",1996-11-06,0,0,50,32
9472,"USC00361485",1996-11-07,0,0,63,44
9473,"USC00361485",1996-11-08,0,0,67,46
9474,"USC00361485",1996-11-09,0,0,46,36
9475,"USC00361485",1996-11-10,0,0,40,32
9476,"USC00361485",1996-11-11,0,0,35,26
9477,"USC00361485",1996-11-12,0.5,NA,35,25
9478,"USC00361485",1996-11-13,0,NA,31,18
9479,"USC00361485",1996-11-14,0,NA,29,14
9480,"USC00361485",1996-11-15,0,NA,30,12
9481,"USC00361485",1996-11-16,0,NA,34,12
9482,"USC00361485",1996-11-17,0,NA,44,19
9483,"USC00361485",1996-11-18,0,NA,52,21
9484,"USC00361485",1996-11-19,0,0,47,33
9485,"USC00361485",1996-11-20,0,0,41,27
9486,"USC00361485",1996-11-21,0,0,36,28
9487,"USC00361485",1996-11-22,0,0,33,30
9488,"USC00361485",1996-11-23,0,0,37,24
9489,"USC00361485",1996-11-24,0,0,37,26
9490,"USC00361485",1996-11-25,0,0,42,34
9491,"USC00361485",1996-11-26,0,0,46,38
9492,"USC00361485",1996-11-27,2,2,41,24
9493,"USC00361485",1996-11-28,0,1,28,12
9494,"USC00361485",1996-11-29,NA,2,27,19
9495,"USC00361485",1996-11-30,0,1,39,21
9496,"USC00361485",1996-12-01,0,0,46,32
9497,"USC00361485",1996-12-02,0,0,57,30
9498,"USC00361485",1996-12-03,0,0,45,24
9499,"USC00361485",1996-12-04,0,0,37,32
9500,"USC00361485",1996-12-05,0,0,38,27
9501,"USC00361485",1996-12-06,0.3,0,34,28
9502,"USC00361485",1996-12-07,0,0,35,29
9503,"USC00361485",1996-12-08,0,0,40,22
9504,"USC00361485",1996-12-09,0.8,1,39,22
9505,"USC00361485",1996-12-10,4,4,29,26
9506,"USC00361485",1996-12-11,0,NA,38,25
9507,"USC00361485",1996-12-12,0,NA,46,26
9508,"USC00361485",1996-12-13,0,NA,44,33
9509,"USC00361485",1996-12-14,0,NA,39,33
9510,"USC00361485",1996-12-15,0,NA,43,25
9511,"USC00361485",1996-12-16,0,0,35,30
9512,"USC00361485",1996-12-17,0,0,45,33
9513,"USC00361485",1996-12-18,0,0,44,32
9514,"USC00361485",1996-12-19,0.3,0,50,19
9515,"USC00361485",1996-12-20,0.3,0,23,8
9516,"USC00361485",1996-12-21,NA,1,23,9
9517,"USC00361485",1996-12-22,0,0,30,8
9518,"USC00361485",1996-12-23,0,0,35,28
9519,"USC00361485",1996-12-24,0,0,47,28
9520,"USC00361485",1996-12-25,0.5,1,44,19
9521,"USC00361485",1996-12-26,0.3,1,22,18
9522,"USC00361485",1996-12-27,0,1,33,20
9523,"USC00361485",1996-12-28,0,NA,39,32
9524,"USC00361485",1996-12-29,0,NA,56,34
9525,"USC00361485",1996-12-30,0,NA,55,34
9526,"USC00361485",1996-12-31,0,0,38,28
9527,"USC00361485",1997-01-01,0,0,39,20
9528,"USC00361485",1997-01-02,0,0,38,23
9529,"USC00361485",1997-01-03,0,0,51,37
9530,"USC00361485",1997-01-04,0,0,58,45
9531,"USC00361485",1997-01-05,0,0,64,45
9532,"USC00361485",1997-01-06,0,0,58,31
9533,"USC00361485",1997-01-07,0,0,31,20
9534,"USC00361485",1997-01-08,0.1,0,22,19
9535,"USC00361485",1997-01-09,0,0,26,18
9536,"USC00361485",1997-01-10,3,3,32,21
9537,"USC00361485",1997-01-11,0.5,4,28,7
9538,"USC00361485",1997-01-12,0,4,13,5
9539,"USC00361485",1997-01-13,0,4,13,3
9540,"USC00361485",1997-01-14,0,4,18,4
9541,"USC00361485",1997-01-15,0,4,19,0
9542,"USC00361485",1997-01-16,0,2,40,0
9543,"USC00361485",1997-01-17,2.5,4,34,-2
9544,"USC00361485",1997-01-18,0,4,5,-3
9545,"USC00361485",1997-01-19,0,4,9,-14
9546,"USC00361485",1997-01-20,0,4,23,-15
9547,"USC00361485",1997-01-21,0,2,40,11
9548,"USC00361485",1997-01-22,0,2,37,7
9549,"USC00361485",1997-01-23,0,1,47,7
9550,"USC00361485",1997-01-24,0,1,36,21
9551,"USC00361485",1997-01-25,0,1,42,21
9552,"USC00361485",1997-01-26,0,1,42,15
9553,"USC00361485",1997-01-27,0,1,23,17
9554,"USC00361485",1997-01-28,3,3,35,18
9555,"USC00361485",1997-01-29,0,3,35,9
9556,"USC00361485",1997-01-30,0,3,20,11
9557,"USC00361485",1997-01-31,0,3,36,11
9558,"USC00361485",1997-02-01,0,2,39,24
9559,"USC00361485",1997-02-02,0,2,37,30
9560,"USC00361485",1997-02-03,0,1,44,30
9561,"USC00361485",1997-02-04,0,1,40,24
9562,"USC00361485",1997-02-05,0,1,39,32
9563,"USC00361485",1997-02-06,0,1,36,28
9564,"USC00361485",1997-02-07,0,1,31,27
9565,"USC00361485",1997-02-08,0,1,32,27
9566,"USC00361485",1997-02-09,NA,2,31,20
9567,"USC00361485",1997-02-10,0,1,30,15
9568,"USC00361485",1997-02-11,0,1,29,21
9569,"USC00361485",1997-02-12,0.5,1,32,24
9570,"USC00361485",1997-02-13,2.5,3,32,-4
9571,"USC00361485",1997-02-14,2.5,5,28,-5
9572,"USC00361485",1997-02-15,0,5,36,24
9573,"USC00361485",1997-02-16,0.5,5,35,11
9574,"USC00361485",1997-02-17,1.5,6,30,11
9575,"USC00361485",1997-02-18,0,6,29,15
9576,"USC00361485",1997-02-19,0,3,56,28
9577,"USC00361485",1997-02-20,0,0,56,28
9578,"USC00361485",1997-02-21,0,0,54,28
9579,"USC00361485",1997-02-22,0,0,72,37
9580,"USC00361485",1997-02-23,0,0,56,21
9581,"USC00361485",1997-02-24,0.5,1,37,20
9582,"USC00361485",1997-02-25,0,0,37,9
9583,"USC00361485",1997-02-26,0,0,36,9
9584,"USC00361485",1997-02-27,0,0,51,21
9585,"USC00361485",1997-02-28,0,0,66,29
9586,"USC00361485",1997-03-01,0,0,51,30
9587,"USC00361485",1997-03-02,0,0,63,44
9588,"USC00361485",1997-03-03,0,0,58,29
9589,"USC00361485",1997-03-04,0.5,NA,36,30
9590,"USC00361485",1997-03-05,0,NA,43,32
9591,"USC00361485",1997-03-06,0,NA,45,32
9592,"USC00361485",1997-03-07,2,2,35,17
9593,"USC00361485",1997-03-08,0,NA,35,18
9594,"USC00361485",1997-03-09,0,NA,43,18
9595,"USC00361485",1997-03-10,0,NA,45,18
9596,"USC00361485",1997-03-11,0,0,48,28
9597,"USC00361485",1997-03-12,0,0,42,19
9598,"USC00361485",1997-03-13,0,0,41,19
9599,"USC00361485",1997-03-14,0,0,41,19
9600,"USC00361485",1997-03-15,0.3,0,49,19
9601,"USC00361485",1997-03-16,0.3,1,28,15
9602,"USC00361485",1997-03-17,0,NA,30,14
9603,"USC00361485",1997-03-18,0,NA,45,26
9604,"USC00361485",1997-03-19,0,NA,42,30
9605,"USC00361485",1997-03-20,0,0,48,25
9606,"USC00361485",1997-03-21,0,0,44,27
9607,"USC00361485",1997-03-22,0,0,64,30
9608,"USC00361485",1997-03-23,0,0,38,19
9609,"USC00361485",1997-03-24,0.3,0,38,11
9610,"USC00361485",1997-03-25,0,0,42,11
9611,"USC00361485",1997-03-26,0,0,66,35
9612,"USC00361485",1997-03-27,0,0,38,27
9613,"USC00361485",1997-03-28,0,0,67,27
9614,"USC00361485",1997-03-29,0,0,71,33
9615,"USC00361485",1997-03-30,0,0,63,44
9616,"USC00361485",1997-03-31,0,0,48,26
9617,"USC00361485",1997-04-01,0,0,31,24
9618,"USC00361485",1997-04-02,0,0,53,23
9619,"USC00361485",1997-04-03,0,0,61,25
9620,"USC00361485",1997-04-04,0,0,66,27
9621,"USC00361485",1997-04-05,0,0,69,45
9622,"USC00361485",1997-04-06,0,0,70,50
9623,"USC00361485",1997-04-07,0,0,74,41
9624,"USC00361485",1997-04-08,0,0,49,27
9625,"USC00361485",1997-04-09,1.5,2,45,18
9626,"USC00361485",1997-04-10,0,0,33,15
9627,"USC00361485",1997-04-11,0,0,43,15
9628,"USC00361485",1997-04-12,0,0,47,30
9629,"USC00361485",1997-04-13,0,0,50,37
9630,"USC00361485",1997-04-14,0,0,42,27
9631,"USC00361485",1997-04-15,0,0,49,24
9632,"USC00361485",1997-04-16,0,0,57,24
9633,"USC00361485",1997-04-17,0,0,63,24
9634,"USC00361485",1997-04-18,0,0,42,30
9635,"USC00361485",1997-04-19,0,0,46,23
9636,"USC00361485",1997-04-20,0,0,54,23
9637,"USC00361485",1997-04-21,0,0,55,23
9638,"USC00361485",1997-04-22,0,0,58,28
9639,"USC00361485",1997-04-23,0,0,60,33
9640,"USC00361485",1997-04-24,0,0,52,34
9641,"USC00361485",1997-04-25,0,0,60,30
9642,"USC00361485",1997-04-26,0,0,62,30
9643,"USC00361485",1997-04-27,0,0,64,29
9644,"USC00361485",1997-04-28,0,0,65,32
9645,"USC00361485",1997-04-29,0,0,50,31
9646,"USC00361485",1997-04-30,0,0,67,30
9647,"USC00361485",1997-05-01,0,0,74,30
9648,"USC00361485",1997-05-02,0,0,66,32
9649,"USC00361485",1997-05-03,0,0,62,31
9650,"USC00361485",1997-05-04,0,0,69,37
9651,"USC00361485",1997-05-05,0,0,58,29
9652,"USC00361485",1997-05-06,0,0,67,29
9653,"USC00361485",1997-05-07,0,0,53,29
9654,"USC00361485",1997-05-08,0,0,55,28
9655,"USC00361485",1997-05-09,0,0,53,29
9656,"USC00361485",1997-05-10,0,0,60,39
9657,"USC00361485",1997-05-11,0,0,45,31
9658,"USC00361485",1997-05-12,0,0,65,31
9659,"USC00361485",1997-05-13,0,0,64,40
9660,"USC00361485",1997-05-14,0,0,65,36
9661,"USC00361485",1997-05-15,0,0,56,47
9662,"USC00361485",1997-05-16,0,0,57,39
9663,"USC00361485",1997-05-17,0,0,54,40
9664,"USC00361485",1997-05-18,0,0,64,35
9665,"USC00361485",1997-05-19,0,0,79,40
9666,"USC00361485",1997-05-20,0,0,81,44
9667,"USC00361485",1997-05-21,0,0,59,39
9668,"USC00361485",1997-05-22,0,0,55,31
9669,"USC00361485",1997-05-23,0,0,57,31
9670,"USC00361485",1997-05-24,0,0,67,31
9671,"USC00361485",1997-05-25,0,0,78,41
9672,"USC00361485",1997-05-26,0,0,59,44
9673,"USC00361485",1997-05-27,0,0,69,38
9674,"USC00361485",1997-05-28,0,0,70,37
9675,"USC00361485",1997-05-29,0,0,70,38
9676,"USC00361485",1997-05-30,0,0,60,51
9677,"USC00361485",1997-05-31,0,0,70,50
9678,"USC00361485",1997-06-01,0,0,74,53
9679,"USC00361485",1997-06-02,0,0,74,52
9680,"USC00361485",1997-06-03,0,0,62,53
9681,"USC00361485",1997-06-04,0,0,62,41
9682,"USC00361485",1997-06-05,0,0,73,40
9683,"USC00361485",1997-06-06,0,0,76,40
9684,"USC00361485",1997-06-07,0,0,72,47
9685,"USC00361485",1997-06-08,0,0,64,49
9686,"USC00361485",1997-06-09,0,0,74,45
9687,"USC00361485",1997-06-10,0,0,80,45
9688,"USC00361485",1997-06-11,0,0,83,48
9689,"USC00361485",1997-06-12,0,0,83,49
9690,"USC00361485",1997-06-13,0,0,76,55
9691,"USC00361485",1997-06-14,0,0,76,55
9692,"USC00361485",1997-06-15,0,0,74,42
9693,"USC00361485",1997-06-16,0,0,76,42
9694,"USC00361485",1997-06-17,0,0,84,50
9695,"USC00361485",1997-06-18,0,0,77,62
9696,"USC00361485",1997-06-19,0,0,79,57
9697,"USC00361485",1997-06-20,0,0,79,56
9698,"USC00361485",1997-06-21,0,0,84,61
9699,"USC00361485",1997-06-22,0,0,88,63
9700,"USC00361485",1997-06-23,0,0,88,55
9701,"USC00361485",1997-06-24,0,0,85,53
9702,"USC00361485",1997-06-25,0,0,88,58
9703,"USC00361485",1997-06-26,0,0,90,63
9704,"USC00361485",1997-06-27,0,0,77,54
9705,"USC00361485",1997-06-28,0,0,82,52
9706,"USC00361485",1997-06-29,0,0,84,51
9707,"USC00361485",1997-06-30,0,0,84,56
9708,"USC00361485",1997-07-01,0,0,83,61
9709,"USC00361485",1997-07-02,0,0,73,66
9710,"USC00361485",1997-07-03,0,0,83,68
9711,"USC00361485",1997-07-04,0,0,83,57
9712,"USC00361485",1997-07-05,0,0,72,50
9713,"USC00361485",1997-07-06,0,0,74,47
9714,"USC00361485",1997-07-07,0,0,78,47
9715,"USC00361485",1997-07-08,0,0,80,47
9716,"USC00361485",1997-07-09,0,0,84,56
9717,"USC00361485",1997-07-10,0,0,72,49
9718,"USC00361485",1997-07-11,0,0,77,49
9719,"USC00361485",1997-07-12,0,0,82,51
9720,"USC00361485",1997-07-13,0,0,84,53
9721,"USC00361485",1997-07-14,0,0,86,56
9722,"USC00361485",1997-07-15,0,0,89,56
9723,"USC00361485",1997-07-16,0,0,90,57
9724,"USC00361485",1997-07-17,0,0,90,57
9725,"USC00361485",1997-07-18,0,0,88,61
9726,"USC00361485",1997-07-19,0,0,89,57
9727,"USC00361485",1997-07-20,0,0,79,46
9728,"USC00361485",1997-07-21,0,0,84,45
9729,"USC00361485",1997-07-22,0,0,87,51
9730,"USC00361485",1997-07-23,0,0,71,51
9731,"USC00361485",1997-07-24,0,0,69,62
9732,"USC00361485",1997-07-25,0,0,71,62
9733,"USC00361485",1997-07-26,0,0,77,58
9734,"USC00361485",1997-07-27,0,0,82,58
9735,"USC00361485",1997-07-28,0,0,88,61
9736,"USC00361485",1997-07-29,0,0,86,55
9737,"USC00361485",1997-07-30,0,0,77,44
9738,"USC00361485",1997-07-31,0,0,79,45
9739,"USC00361485",1997-08-01,0,NA,85,49
9740,"USC00361485",1997-08-02,0,0,84,62
9741,"USC00361485",1997-08-03,0,0,84,62
9742,"USC00361485",1997-08-04,0,0,85,63
9743,"USC00361485",1997-08-05,0,0,79,57
9744,"USC00361485",1997-08-06,0,0,79,48
9745,"USC00361485",1997-08-07,0,0,75,43
9746,"USC00361485",1997-08-08,0,0,80,42
9747,"USC00361485",1997-08-09,0,0,87,47
9748,"USC00361485",1997-08-10,0,0,88,56
9749,"USC00361485",1997-08-11,0,0,87,55
9750,"USC00361485",1997-08-12,0,0,87,55
9751,"USC00361485",1997-08-13,0,0,86,62
9752,"USC00361485",1997-08-14,0,0,86,53
9753,"USC00361485",1997-08-15,0,0,78,53
9754,"USC00361485",1997-08-16,0,0,77,53
9755,"USC00361485",1997-08-17,0,0,80,52
9756,"USC00361485",1997-08-18,0,0,77,62
9757,"USC00361485",1997-08-19,0,0,75,52
9758,"USC00361485",1997-08-20,0,0,77,51
9759,"USC00361485",1997-08-21,0,0,60,65
9760,"USC00361485",1997-08-22,0,0,72,56
9761,"USC00361485",1997-08-23,0,0,69,56
9762,"USC00361485",1997-08-24,0,0,76,47
9763,"USC00361485",1997-08-25,0,0,65,46
9764,"USC00361485",1997-08-26,0,0,74,46
9765,"USC00361485",1997-08-27,0,0,78,54
9766,"USC00361485",1997-08-28,0,0,81,57
9767,"USC00361485",1997-08-29,0,0,78,54
9768,"USC00361485",1997-08-30,0,0,71,53
9769,"USC00361485",1997-08-31,0,0,75,54
9770,"USC00361485",1997-09-01,0,0,77,53
9771,"USC00361485",1997-09-02,0,0,81,57
9772,"USC00361485",1997-09-03,0,0,82,51
9773,"USC00361485",1997-09-04,0,0,65,37
9774,"USC00361485",1997-09-05,0,0,66,36
9775,"USC00361485",1997-09-06,0,0,73,36
9776,"USC00361485",1997-09-07,0,0,77,36
9777,"USC00361485",1997-09-08,0,0,93,28
9778,"USC00361485",1997-09-09,0,0,94,28
9779,"USC00361485",1997-09-10,0,0,74,51
9780,"USC00361485",1997-09-11,0,0,69,62
9781,"USC00361485",1997-09-12,0,0,68,56
9782,"USC00361485",1997-09-13,0,0,71,58
9783,"USC00361485",1997-09-14,0,0,70,56
9784,"USC00361485",1997-09-15,0,0,72,52
9785,"USC00361485",1997-09-16,0,0,74,51
9786,"USC00361485",1997-09-17,0,0,79,54
9787,"USC00361485",1997-09-18,0,0,77,55
9788,"USC00361485",1997-09-19,0,0,75,50
9789,"USC00361485",1997-09-20,0,0,80,49
9790,"USC00361485",1997-09-21,0,0,72,42
9791,"USC00361485",1997-09-22,0,0,72,38
9792,"USC00361485",1997-09-23,0,0,67,37
9793,"USC00361485",1997-09-24,0,0,68,37
9794,"USC00361485",1997-09-25,0,0,64,39
9795,"USC00361485",1997-09-26,0,0,69,36
9796,"USC00361485",1997-09-27,0,0,61,40
9797,"USC00361485",1997-09-28,0,0,72,38
9798,"USC00361485",1997-09-29,0,0,68,38
9799,"USC00361485",1997-09-30,0,0,71,53
9800,"USC00361485",1997-10-01,0,0,71,51
9801,"USC00361485",1997-10-02,0,0,71,32
9802,"USC00361485",1997-10-03,0,0,61,32
9803,"USC00361485",1997-10-04,0,0,69,42
9804,"USC00361485",1997-10-05,0,0,77,42
9805,"USC00361485",1997-10-06,0,0,78,55
9806,"USC00361485",1997-10-07,0,0,81,54
9807,"USC00361485",1997-10-08,0,0,80,52
9808,"USC00361485",1997-10-09,0,0,79,52
9809,"USC00361485",1997-10-10,0,0,80,52
9810,"USC00361485",1997-10-11,0,0,70,40
9811,"USC00361485",1997-10-12,0,0,66,38
9812,"USC00361485",1997-10-13,0,0,74,38
9813,"USC00361485",1997-10-14,0,0,78,37
9814,"USC00361485",1997-10-15,0,0,62,33
9815,"USC00361485",1997-10-16,0,0,62,32
9816,"USC00361485",1997-10-17,0,0,55,30
9817,"USC00361485",1997-10-18,0,0,58,30
9818,"USC00361485",1997-10-19,0,0,61,31
9819,"USC00361485",1997-10-20,0,0,62,32
9820,"USC00361485",1997-10-21,0,0,58,36
9821,"USC00361485",1997-10-22,0,0,51,28
9822,"USC00361485",1997-10-23,0,0,43,28
9823,"USC00361485",1997-10-24,0,0,48,32
9824,"USC00361485",1997-10-25,0,0,53,35
9825,"USC00361485",1997-10-26,0,0,53,37
9826,"USC00361485",1997-10-27,0,0,52,38
9827,"USC00361485",1997-10-28,0,0,46,32
9828,"USC00361485",1997-10-29,0,0,40,27
9829,"USC00361485",1997-10-30,0,0,54,27
9830,"USC00361485",1997-10-31,0,0,59,31
9831,"USC00361485",1997-11-01,0,0,65,33
9832,"USC00361485",1997-11-02,0,0,54,41
9833,"USC00361485",1997-11-03,0,0,49,36
9834,"USC00361485",1997-11-04,0,0,51,36
9835,"USC00361485",1997-11-05,0,0,38,31
9836,"USC00361485",1997-11-06,0,0,48,29
9837,"USC00361485",1997-11-07,0,0,55,29
9838,"USC00361485",1997-11-08,0,0,43,38
9839,"USC00361485",1997-11-09,0,0,44,40
9840,"USC00361485",1997-11-10,0,0,53,36
9841,"USC00361485",1997-11-11,0,0,43,30
9842,"USC00361485",1997-11-12,0,0,43,29
9843,"USC00361485",1997-11-13,0,0,35,21
9844,"USC00361485",1997-11-14,0,0,37,20
9845,"USC00361485",1997-11-15,5,5,33,29
9846,"USC00361485",1997-11-16,0,5,33,26
9847,"USC00361485",1997-11-17,0,5,31,22
9848,"USC00361485",1997-11-18,0,5,31,10
9849,"USC00361485",1997-11-19,0,4,36,9
9850,"USC00361485",1997-11-20,0,3,43,9
9851,"USC00361485",1997-11-21,0,3,42,27
9852,"USC00361485",1997-11-22,0,2,49,29
9853,"USC00361485",1997-11-23,0,NA,38,34
9854,"USC00361485",1997-11-24,0,1,38,25
9855,"USC00361485",1997-11-25,0,1,30,16
9856,"USC00361485",1997-11-26,0,NA,38,16
9857,"USC00361485",1997-11-27,0,NA,49,32
9858,"USC00361485",1997-11-28,0,NA,44,29
9859,"USC00361485",1997-11-29,0,0,46,38
9860,"USC00361485",1997-11-30,0,0,47,38
9861,"USC00361485",1997-12-01,0,0,51,33
9862,"USC00361485",1997-12-02,0,0,35,32
9863,"USC00361485",1997-12-03,0,0,37,22
9864,"USC00361485",1997-12-04,0,0,47,23
9865,"USC00361485",1997-12-05,0,0,44,30
9866,"USC00361485",1997-12-06,0.5,1,31,24
9867,"USC00361485",1997-12-07,2,3,30,22
9868,"USC00361485",1997-12-08,0,3,34,29
9869,"USC00361485",1997-12-09,0,3,33,25
9870,"USC00361485",1997-12-10,0,0,38,25
9871,"USC00361485",1997-12-11,0,0,39,33
9872,"USC00361485",1997-12-12,0,0,34,30
9873,"USC00361485",1997-12-13,0,0,32,27
9874,"USC00361485",1997-12-14,0,0,33,28
9875,"USC00361485",1997-12-15,0,0,33,21
9876,"USC00361485",1997-12-16,0,0,40,20
9877,"USC00361485",1997-12-17,0,0,48,21
9878,"USC00361485",1997-12-18,0,0,43,22
9879,"USC00361485",1997-12-19,0,0,32,22
9880,"USC00361485",1997-12-20,0,0,49,24
9881,"USC00361485",1997-12-21,0,0,40,25
9882,"USC00361485",1997-12-22,0,0,34,24
9883,"USC00361485",1997-12-23,0,0,35,29
9884,"USC00361485",1997-12-24,0,0,40,31
9885,"USC00361485",1997-12-25,0,0,40,31
9886,"USC00361485",1997-12-26,0,0,44,31
9887,"USC00361485",1997-12-27,0,0,36,31
9888,"USC00361485",1997-12-28,0,0,35,24
9889,"USC00361485",1997-12-29,0,0,35,21
9890,"USC00361485",1997-12-30,2.5,3,35,21
9891,"USC00361485",1997-12-31,1,4,31,13
9892,"USC00361485",1998-01-01,NA,4,19,3
9893,"USC00361485",1998-01-02,0,3,32,4
9894,"USC00361485",1998-01-03,0,NA,45,26
9895,"USC00361485",1998-01-04,0,NA,51,34
9896,"USC00361485",1998-01-05,0,NA,48,32
9897,"USC00361485",1998-01-06,0,0,59,30
9898,"USC00361485",1998-01-07,0,0,56,44
9899,"USC00361485",1998-01-08,0,0,62,42
9900,"USC00361485",1998-01-09,0,0,61,47
9901,"USC00361485",1998-01-10,0,0,61,34
9902,"USC00361485",1998-01-11,0,0,61,25
9903,"USC00361485",1998-01-12,0,0,35,19
9904,"USC00361485",1998-01-13,0,0,45,19
9905,"USC00361485",1998-01-14,0,0,45,15
9906,"USC00361485",1998-01-15,0,0,31,12
9907,"USC00361485",1998-01-16,0,0,35,31
9908,"USC00361485",1998-01-17,0,0,34,31
9909,"USC00361485",1998-01-18,0,0,35,28
9910,"USC00361485",1998-01-19,NA,2,31,23
9911,"USC00361485",1998-01-20,0.5,2,31,24
9912,"USC00361485",1998-01-21,0,2,31,10
9913,"USC00361485",1998-01-22,0,2,27,10
9914,"USC00361485",1998-01-23,0,2,34,27
9915,"USC00361485",1998-01-24,0,1,36,30
9916,"USC00361485",1998-01-25,0,1,31,26
9917,"USC00361485",1998-01-26,0,0,30,26
9918,"USC00361485",1998-01-27,0,0,38,27
9919,"USC00361485",1998-01-28,0,0,39,30
9920,"USC00361485",1998-01-29,0,0,45,25
9921,"USC00361485",1998-01-30,0,0,47,28
9922,"USC00361485",1998-01-31,0,0,34,29
9923,"USC00361485",1998-02-01,0,0,33,18
9924,"USC00361485",1998-02-02,0,0,47,18
9925,"USC00361485",1998-02-03,0,0,48,24
9926,"USC00361485",1998-02-04,0,0,48,24
9927,"USC00361485",1998-02-05,0,0,35,30
9928,"USC00361485",1998-02-06,0,0,46,21
9929,"USC00361485",1998-02-07,0,0,46,19
9930,"USC00361485",1998-02-08,0,0,48,20
9931,"USC00361485",1998-02-09,0,0,51,20
9932,"USC00361485",1998-02-10,0,0,55,20
9933,"USC00361485",1998-02-11,0,0,53,24
9934,"USC00361485",1998-02-12,0,0,51,31
9935,"USC00361485",1998-02-13,0,0,40,31
9936,"USC00361485",1998-02-14,0,0,34,29
9937,"USC00361485",1998-02-15,0,0,35,16
9938,"USC00361485",1998-02-16,0,0,41,24
9939,"USC00361485",1998-02-17,0,0,44,25
9940,"USC00361485",1998-02-18,0,0,41,37
9941,"USC00361485",1998-02-19,0,0,47,37
9942,"USC00361485",1998-02-20,0,0,47,36
9943,"USC00361485",1998-02-21,0,0,47,34
9944,"USC00361485",1998-02-22,0,0,38,33
9945,"USC00361485",1998-02-23,0,0,43,32
9946,"USC00361485",1998-02-24,0,0,42,32
9947,"USC00361485",1998-02-25,0,0,42,33
9948,"USC00361485",1998-02-26,0,0,44,32
9949,"USC00361485",1998-02-27,0,0,54,32
9950,"USC00361485",1998-02-28,0,0,54,35
9951,"USC00361485",1998-03-01,0,0,48,36
9952,"USC00361485",1998-03-02,0,0,50,32
9953,"USC00361485",1998-03-03,0,0,43,27
9954,"USC00361485",1998-03-04,0.5,1,35,26
9955,"USC00361485",1998-03-05,0,NA,35,28
9956,"USC00361485",1998-03-06,0,NA,39,27
9957,"USC00361485",1998-03-07,0,NA,46,25
9958,"USC00361485",1998-03-08,0,NA,52,25
9959,"USC00361485",1998-03-09,0,0,45,41
9960,"USC00361485",1998-03-10,0,0,60,24
9961,"USC00361485",1998-03-11,0,0,26,13
9962,"USC00361485",1998-03-12,0.5,1,23,10
9963,"USC00361485",1998-03-13,1.3,2,26,10
9964,"USC00361485",1998-03-14,4,4,33,10
9965,"USC00361485",1998-03-15,4.5,5,32,17
9966,"USC00361485",1998-03-16,4.5,5,34,13
9967,"USC00361485",1998-03-17,0,NA,40,14
9968,"USC00361485",1998-03-18,0,NA,47,24
9969,"USC00361485",1998-03-19,0,NA,45,24
9970,"USC00361485",1998-03-20,0,NA,58,39
9971,"USC00361485",1998-03-21,0,0,55,36
9972,"USC00361485",1998-03-22,0.5,0,38,26
9973,"USC00361485",1998-03-23,0,0,32,20
9974,"USC00361485",1998-03-24,0,0,41,19
9975,"USC00361485",1998-03-25,0,0,42,20
9976,"USC00361485",1998-03-26,0,0,53,31
